registration_id,full_name,department,email
CS23001,Farah Sheikh,Computer Science,FarahSheikh@gmail.com
CS23002,Hadi Sheikh,Computer Science,HadiSheikh@gmail.com
CS23003,Adeel Ansari,Computer Science,AdeelAnsari@gmail.com
CS23004,Areeba Mirza,Computer Science,AreebaMirza@gmail.com
CS23005,Daniyal Ali,Computer Science,DaniyalAli@gmail.com
CS23006,Adeel Gill,Computer Science,AdeelGill@gmail.com
CS23007,Rimsha Patel,Computer Science,RimshaPatel@gmail.com
CS23008,Nimra Gill,Computer Science,NimraGill@gmail.com
CS23009,Sana Shah,Computer Science,SanaShah@gmail.com
CS23010,Hassan Shah,Computer Science,HassanShah@gmail.com
CS23011,Hassan Malik,Computer Science,HassanMalik@gmail.com
CS23012,Sufyan Raza,Computer Science,SufyanRaza@gmail.com
CS23013,Adeel Patel,Computer Science,AdeelPatel@gmail.com
CS23014,Hassan Malik,Computer Science,HassanMalik@gmail.com
CS23015,Maria Gill,Computer Science,MariaGill@gmail.com
CS23016,Shayan Ali,Computer Science,ShayanAli@gmail.com
CS23017,Sana Malik,Computer Science,SanaMalik@gmail.com
CS23018,Sufyan Ali,Computer Science,SufyanAli@gmail.com
CS23019,Usman Malik,Computer Science,UsmanMalik@gmail.com
CS23020,Hassan Nawaz,Computer Science,HassanNawaz@gmail.com
CS23021,Zohaib Mirza,Computer Science,ZohaibMirza@gmail.com
CS23022,Rimsha Khan,Computer Science,RimshaKhan@gmail.com
CS23023,Nimra Ali,Computer Science,NimraAli@gmail.com
CS23024,Ahmed Raza,Computer Science,AhmedRaza@gmail.com
CS23025,Hadi Raza,Computer Science,HadiRaza@gmail.com
CS23026,Zohaib Nawaz,Computer Science,ZohaibNawaz@gmail.com
ME23027,Hira Ali,mechanical engineering,HiraAli@gmail.com
ME23028,Ayesha Malik,mechanical engineering,AyeshaMalik@gmail.com
ME23029,Bilal Mirza,mechanical engineering,BilalMirza@gmail.com
ME23030,Farah Ansari,mechanical engineering,FarahAnsari@gmail.com
ME23031,Maria Khan,mechanical engineering,MariaKhan@gmail.com
ME23032,Hadi Gill,mechanical engineering,HadiGill@gmail.com
ME23033,Zohaib Sheikh,mechanical engineering,ZohaibSheikh@gmail.com
ME23034,Nimra Patel,mechanical engineering,NimraPatel@gmail.com
ME23035,Adeel Patel,mechanical engineering,AdeelPatel@gmail.com
ME23036,Hadi Raza,mechanical engineering,HadiRaza@gmail.com
ME23037,Farah Ali,mechanical engineering,FarahAli@gmail.com
ME23038,Daniyal Ansari,mechanical engineering,DaniyalAnsari@gmail.com
ME23039,Usman Khan,mechanical engineering,UsmanKhan@gmail.com
ME23040,Laiba Ansari,mechanical engineering,LaibaAnsari@gmail.com
ME23041,Hassan Sheikh,mechanical engineering,HassanSheikh@gmail.com
ME23042,Rimsha Nawaz,mechanical engineering,RimshaNawaz@gmail.com
ME23043,Nimra Khan,mechanical engineering,NimraKhan@gmail.com
ME23044,Sana Ansari,mechanical engineering,SanaAnsari@gmail.com
ME23045,Adeel Raza,mechanical engineering,AdeelRaza@gmail.com
ME23046,Ayesha Patel,mechanical engineering,AyeshaPatel@gmail.com
ME23047,Zohaib Ali,mechanical engineering,ZohaibAli@gmail.com
ME23048,Hassan Malik,mechanical engineering,HassanMalik@gmail.com
ME23049,Nimra Ansari,mechanical engineering,NimraAnsari@gmail.com
ME23050,Maria Shah,mechanical engineering,MariaShah@gmail.com
ME23051,Sufyan Malik,mechanical engineering,SufyanMalik@gmail.com
ME23052,Hira Ansari,mechanical engineering,HiraAnsari@gmail.com
ME23053,Hira Raza,mechanical engineering,HiraRaza@gmail.com
ME23054,Shayan Ansari,mechanical engineering,ShayanAnsari@gmail.com
ME23055,Farah Patel,mechanical engineering,FarahPatel@gmail.com
ME23056,Rimsha Ali,mechanical engineering,RimshaAli@gmail.com
ME23057,Usman Sheikh,mechanical engineering,UsmanSheikh@gmail.com
ME23058,Usman Mirza,mechanical engineering,UsmanMirza@gmail.com
ME23059,Sana Raza,mechanical engineering,SanaRaza@gmail.com
ME23060,Areeba Nawaz,mechanical engineering,AreebaNawaz@gmail.com
ME23061,Sana Ali,mechanical engineering,SanaAli@gmail.com
ME23062,Shayan Gill,mechanical engineering,ShayanGill@gmail.com
EE23063,Mehwish Raza,electrical engineering,MehwishRaza@gmail.com
EE23064,Sufyan Mirza,electrical engineering,SufyanMirza@gmail.com
EE23065,Mehwish Gill,electrical engineering,MehwishGill@gmail.com
EE23066,Usman Ali,electrical engineering,UsmanAli@gmail.com
EE23067,Areeba Patel,electrical engineering,AreebaPatel@gmail.com
EE23068,Adeel Nawaz,electrical engineering,AdeelNawaz@gmail.com
EE23069,Ayesha Khan,electrical engineering,AyeshaKhan@gmail.com
EE23070,Daniyal Khan,electrical engineering,DaniyalKhan@gmail.com
EE23071,Hassan Ali,electrical engineering,HassanAli@gmail.com
EE23072,Mehwish Raza,electrical engineering,MehwishRaza@gmail.com
EE23073,Shayan Mirza,electrical engineering,ShayanMirza@gmail.com
EE23074,Usman Shah,electrical engineering,UsmanShah@gmail.com
EE23075,Areeba Raza,electrical engineering,AreebaRaza@gmail.com
EE23076,Ahmed Khan,electrical engineering,AhmedKhan@gmail.com
EE23077,Nimra Mirza,electrical engineering,NimraMirza@gmail.com
EE23078,Sana Raza,electrical engineering,SanaRaza@gmail.com
EE23079,Shayan Patel,electrical engineering,ShayanPatel@gmail.com
EE23080,Adeel Ali,electrical engineering,AdeelAli@gmail.com
EE23081,Zohaib Shah,electrical engineering,ZohaibShah@gmail.com
EE23082,Sana Nawaz,electrical engineering,SanaNawaz@gmail.com
EE23083,Ahmed Nawaz,electrical engineering,AhmedNawaz@gmail.com
EE23084,Bilal Nawaz,electrical engineering,BilalNawaz@gmail.com
EE23085,Nimra Sheikh,electrical engineering,NimraSheikh@gmail.com
EE23086,Sufyan Khan,electrical engineering,SufyanKhan@gmail.com
EE23087,Sana Ansari,electrical engineering,SanaAnsari@gmail.com
EE23088,Nimra Khan,electrical engineering,NimraKhan@gmail.com
EE23089,Nimra Ansari,electrical engineering,NimraAnsari@gmail.com
EE23090,Adeel Raza,electrical engineering,AdeelRaza@gmail.com
EE23091,Laiba Raza,electrical engineering,LaibaRaza@gmail.com
EE23092,Ayesha Khan,electrical engineering,AyeshaKhan@gmail.com
EE23093,Usman Nawaz,electrical engineering,UsmanNawaz@gmail.com
EE23094,Farah Gill,electrical engineering,FarahGill@gmail.com
EE23095,Farah Nawaz,electrical engineering,FarahNawaz@gmail.com
EE23096,Sufyan Raza,electrical engineering,SufyanRaza@gmail.com
EE23097,Hadi Mirza,electrical engineering,HadiMirza@gmail.com
EE23098,Maria Khan,electrical engineering,MariaKhan@gmail.com
EE23099,Usman Sheikh,electrical engineering,UsmanSheikh@gmail.com
EE23100,Hadi Shah,electrical engineering,HadiShah@gmail.com
EE23101,Daniyal Ali,electrical engineering,DaniyalAli@gmail.com
EE23102,Mehwish Gill,electrical engineering,MehwishGill@gmail.com
EE23103,Ahmed Shah,electrical engineering,AhmedShah@gmail.com
EE23104,Nimra Malik,electrical engineering,NimraMalik@gmail.com
EE23105,Sana Ansari,electrical engineering,SanaAnsari@gmail.com
EE23106,Laiba Mirza,electrical engineering,LaibaMirza@gmail.com
EE23107,Maria Patel,electrical engineering,MariaPatel@gmail.com
EE23108,Hassan Khan,electrical engineering,HassanKhan@gmail.com
EE23109,Hassan Ali,electrical engineering,HassanAli@gmail.com
AF23110,Hassan Shah,accounting and finance,HassanShah@gmail.com
AF23111,Sufyan Sheikh,accounting and finance,SufyanSheikh@gmail.com
AF23112,Sufyan Khan,accounting and finance,SufyanKhan@gmail.com
AF23113,Rimsha Mirza,accounting and finance,RimshaMirza@gmail.com
AF23114,Rimsha Mirza,accounting and finance,RimshaMirza@gmail.com
AF23115,Nimra Ansari,accounting and finance,NimraAnsari@gmail.com
AF23116,Ahmed Sheikh,accounting and finance,AhmedSheikh@gmail.com
AF23117,Bilal Gill,accounting and finance,BilalGill@gmail.com
AF23118,Adeel Ansari,accounting and finance,AdeelAnsari@gmail.com
AF23119,Usman Raza,accounting and finance,UsmanRaza@gmail.com
AF23120,Rimsha Shah,accounting and finance,RimshaShah@gmail.com
AF23121,Hassan Gill,accounting and finance,HassanGill@gmail.com
AF23122,Rimsha Mirza,accounting and finance,RimshaMirza@gmail.com
AF23123,Maria Khan,accounting and finance,MariaKhan@gmail.com
AF23124,Sufyan Raza,accounting and finance,SufyanRaza@gmail.com
AF23125,Daniyal Gill,accounting and finance,DaniyalGill@gmail.com
AF23126,Daniyal Shah,accounting and finance,DaniyalShah@gmail.com
AF23127,Ayesha Raza,accounting and finance,AyeshaRaza@gmail.com
AF23128,Hadi Ali,accounting and finance,HadiAli@gmail.com
AF23129,Bilal Sheikh,accounting and finance,BilalSheikh@gmail.com
AF23130,Rimsha Patel,accounting and finance,RimshaPatel@gmail.com
AF23131,Adeel Gill,accounting and finance,AdeelGill@gmail.com
AF23132,Zohaib Nawaz,accounting and finance,ZohaibNawaz@gmail.com
AF23133,Mehwish Malik,accounting and finance,MehwishMalik@gmail.com
AF23134,Nimra Khan,accounting and finance,NimraKhan@gmail.com
AF23135,Mehwish Ali,accounting and finance,MehwishAli@gmail.com
AF23136,Ayesha Gill,accounting and finance,AyeshaGill@gmail.com
AF23137,Adeel Sheikh,accounting and finance,AdeelSheikh@gmail.com
AF23138,Ayesha Khan,accounting and finance,AyeshaKhan@gmail.com
AF23139,Ayesha Patel,accounting and finance,AyeshaPatel@gmail.com
AF23140,Nimra Malik,accounting and finance,NimraMalik@gmail.com
AF23141,Maria Gill,accounting and finance,MariaGill@gmail.com
AF23142,Ayesha Patel,accounting and finance,AyeshaPatel@gmail.com
AF23143,Zohaib Khan,accounting and finance,ZohaibKhan@gmail.com
AF23144,Hadi Shah,accounting and finance,HadiShah@gmail.com
AF23145,Usman Gill,accounting and finance,UsmanGill@gmail.com
AF23146,Hadi Shah,accounting and finance,HadiShah@gmail.com
AF23147,Ayesha Nawaz,accounting and finance,AyeshaNawaz@gmail.com
AF23148,Hadi Patel,accounting and finance,HadiPatel@gmail.com
AF23149,Areeba Mirza,accounting and finance,AreebaMirza@gmail.com
AF23150,Bilal Sheikh,accounting and finance,BilalSheikh@gmail.com
AF23151,Ahmed Shah,accounting and finance,AhmedShah@gmail.com
AF23152,Laiba Nawaz,accounting and finance,LaibaNawaz@gmail.com
AF23153,Usman Ansari,accounting and finance,UsmanAnsari@gmail.com
AF23154,Hadi Sheikh,accounting and finance,HadiSheikh@gmail.com
AF23155,Shayan Malik,accounting and finance,ShayanMalik@gmail.com
AF23156,Hadi Raza,accounting and finance,HadiRaza@gmail.com
AF23157,Sufyan Sheikh,accounting and finance,SufyanSheikh@gmail.com
AF23158,Areeba Ali,accounting and finance,AreebaAli@gmail.com
AF23159,Daniyal Nawaz,accounting and finance,DaniyalNawaz@gmail.com
AF23160,Shayan Sheikh,accounting and finance,ShayanSheikh@gmail.com
AF23161,Nimra Gill,accounting and finance,NimraGill@gmail.com
AF23162,Ahmed Nawaz,accounting and finance,AhmedNawaz@gmail.com
AF23163,Mehwish Sheikh,accounting and finance,MehwishSheikh@gmail.com
AF23164,Mehwish Shah,accounting and finance,MehwishShah@gmail.com
AF23165,Ayesha Shah,accounting and finance,AyeshaShah@gmail.com
AF23166,Sana Mirza,accounting and finance,SanaMirza@gmail.com
AF23167,Laiba Ansari,accounting and finance,LaibaAnsari@gmail.com
AF23168,Sana Patel,accounting and finance,SanaPatel@gmail.com
AF23169,Hadi Shah,accounting and finance,HadiShah@gmail.com
AF23170,Hira Ansari,accounting and finance,HiraAnsari@gmail.com
AF23171,Nimra Patel,accounting and finance,NimraPatel@gmail.com
AF23172,Sana Ali,accounting and finance,SanaAli@gmail.com
AF23173,Ayesha Patel,accounting and finance,AyeshaPatel@gmail.com
AF23174,Daniyal Nawaz,accounting and finance,DaniyalNawaz@gmail.com
AF23175,Sana Patel,accounting and finance,SanaPatel@gmail.com
AF23176,Areeba Sheikh,accounting and finance,AreebaSheikh@gmail.com
AF23177,Zohaib Gill,accounting and finance,ZohaibGill@gmail.com
AF23178,Sufyan Shah,accounting and finance,SufyanShah@gmail.com
AF23179,Nimra Ansari,accounting and finance,NimraAnsari@gmail.com
AF23180,Farah Malik,accounting and finance,FarahMalik@gmail.com
AF23181,Nimra Nawaz,accounting and finance,NimraNawaz@gmail.com
AF23182,Rimsha Sheikh,accounting and finance,RimshaSheikh@gmail.com
AF23183,Areeba Gill,accounting and finance,AreebaGill@gmail.com
AF23184,Bilal Shah,accounting and finance,BilalShah@gmail.com
AF23185,Maria Gill,accounting and finance,MariaGill@gmail.com
AF23186,Farah Gill,accounting and finance,FarahGill@gmail.com
AF23187,Usman Raza,accounting and finance,UsmanRaza@gmail.com
AF23188,Sana Patel,accounting and finance,SanaPatel@gmail.com
AF23189,Bilal Ali,accounting and finance,BilalAli@gmail.com
AF23190,Usman Ali,accounting and finance,UsmanAli@gmail.com
AF23191,Hira Sheikh,accounting and finance,HiraSheikh@gmail.com
AF23192,Sufyan Patel,accounting and finance,SufyanPatel@gmail.com
AF23193,Sufyan Gill,accounting and finance,SufyanGill@gmail.com
AF23194,Usman Raza,accounting and finance,UsmanRaza@gmail.com
AF23195,Sana Raza,accounting and finance,SanaRaza@gmail.com
AF23196,Ahmed Shah,accounting and finance,AhmedShah@gmail.com
AF23197,Zohaib Malik,accounting and finance,ZohaibMalik@gmail.com
AF23198,Zohaib Raza,accounting and finance,ZohaibRaza@gmail.com
AF23199,Zohaib Mirza,accounting and finance,ZohaibMirza@gmail.com
AF23200,Rimsha Ali,accounting and finance,RimshaAli@gmail.com
DS23001,Mehwish Patel,Data Science,MehwishPatel@gmail.com
DS23002,Sufyan Nawaz,Data Science,SufyanNawaz@gmail.com
DS23003,Rimsha Raza,Data Science,RimshaRaza@gmail.com
DS23004,Sufyan Malik,Data Science,SufyanMalik@gmail.com
DS23005,Adeel Nawaz,Data Science,AdeelNawaz@gmail.com
DS23006,Laiba Gill,Data Science,LaibaGill@gmail.com
DS23007,Farah Malik,Data Science,FarahMalik@gmail.com
DS23008,Adeel Ali,Data Science,AdeelAli@gmail.com
DS23009,Hira Mirza,Data Science,HiraMirza@gmail.com
DS23010,Usman Shah,Data Science,UsmanShah@gmail.com
DS23011,Maria Malik,Data Science,MariaMalik@gmail.com
DS23012,Bilal Raza,Data Science,BilalRaza@gmail.com
DS23013,Sufyan Nawaz,Data Science,SufyanNawaz@gmail.com
DS23014,Ahmed Gill,Data Science,AhmedGill@gmail.com
DS23015,Hassan Raza,Data Science,HassanRaza@gmail.com
